timestamp,symbol,option_type,strike,expiry,spot,delta,gamma,theta,iv,rsi,trend,action,confidence,stop_loss,target,trailing_stoploss,trailing_target
2026-05-12 11:53:21,^NSEI,PUT,23600.0,2026-05-19,23596.80078125,-0.484,0.0007,-18.5031,0.2,38.26,BEARISH,BUY,48.4,23360.83,24068.74,23478.82,24304.7
2026-05-12 11:53:23,^NSEBANK,CALL,53900.0,2026-05-19,53888.94921875,0.515,0.0003,-49.6302,0.2,26.68,BEARISH,SELL,0,54427.84,52811.17,54158.39,52272.28
2026-05-12 11:53:26,BTC-USD,CALL,81300.0,2026-05-19,81255.7890625,0.509,0.0002,-74.8053,0.2,57.12,BULLISH,BUY,50.9,80443.23,82880.9,80849.51,83693.46
2026-05-12 11:53:28,ETH-USD,CALL,2300.0,2026-05-19,2312.199951171875,0.599,0.0065,-2.0954,0.2,57.63,BULLISH,BUY,59.9,2289.08,2358.44,2300.64,2381.57
2026-05-12 11:56:31,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 11:56:32,^NSEI,CALL,23600.0,2026-05-19,23608.650390625,0.524,0.0007,-21.7492,0.2,52.67,BULLISH,BUY,52.4,23372.56,24080.82,23490.61,24316.91
2026-05-12 11:56:34,^NSEBANK,PUT,53900.0,2026-05-19,53917.0,-0.477,0.0003,-42.2925,0.2,42.29,BEARISH,BUY,47.7,53377.83,54995.34,53647.42,55534.51
2026-05-12 11:56:36,BTC-USD,CALL,81300.0,2026-05-19,81264.3984375,0.511,0.0002,-74.8236,0.2,57.86,BULLISH,BUY,51.1,80451.75,82889.69,80858.08,83702.33
2026-05-12 11:56:37,ETH-USD,CALL,2300.0,2026-05-19,2312.3701171875,0.6,0.0065,-2.0945,0.2,55.45,BULLISH,BUY,60.0,2289.25,2358.62,2300.81,2381.74
2026-05-12 11:59:15,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 11:59:17,^NSEI,CALL,23600.0,2026-05-19,23603.400390625,0.52,0.0007,-21.7431,0.2,50.52,BULLISH,BUY,52.0,23367.37,24075.47,23485.38,24311.5
2026-05-12 11:59:19,^NSEBANK,PUT,53900.0,2026-05-19,53887.1484375,-0.486,0.0003,-42.2495,0.2,37.1,BEARISH,BUY,48.6,53348.28,54964.89,53617.71,55503.76
2026-05-12 11:59:21,BTC-USD,PUT,81200.0,2026-05-19,81201.4765625,-0.482,0.0002,-63.6827,0.2,49.45,BEARISH,BUY,48.2,80389.46,82825.51,80795.47,83637.52
2026-05-12 11:59:23,ETH-USD,PUT,2300.0,2026-05-19,2310.22998046875,-0.414,0.0066,-1.7898,0.2,48.12,BEARISH,BUY,41.4,2287.13,2356.43,2298.68,2379.54
2026-05-12 12:03:22,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:03:25,^NSEI,PUT,23600.0,2026-05-19,23589.099609375,-0.489,0.0007,-18.4886,0.2,42.87,BEARISH,BUY,48.9,23353.21,24060.88,23471.15,24296.77
2026-05-12 12:03:27,^NSEBANK,PUT,53900.0,2026-05-19,53873.1484375,-0.49,0.0003,-42.222,0.2,39.32,BEARISH,BUY,49.0,53334.42,54950.61,53603.78,55489.34
2026-05-12 12:03:30,BTC-USD,PUT,81100.0,2026-05-19,81120.5625,-0.478,0.0002,-63.6294,0.2,39.91,BEARISH,BUY,47.8,80309.36,82742.97,80714.96,83554.18
2026-05-12 12:03:32,ETH-USD,PUT,2300.0,2026-05-19,2307.419921875,-0.432,0.0066,-1.7994,0.2,37.64,BEARISH,BUY,43.2,2284.35,2353.57,2295.88,2376.64
2026-05-12 12:04:12,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:04:13,^NSEI,PUT,23600.0,2026-05-19,23584.849609375,-0.492,0.0007,-18.4792,0.2,41.16,BEARISH,BUY,49.2,23349.0,24056.55,23466.93,24292.4
2026-05-12 12:04:14,^NSEBANK,PUT,53900.0,2026-05-19,53862.1484375,-0.493,0.0003,-42.197,0.2,37.89,BEARISH,BUY,49.3,53323.53,54939.39,53592.84,55478.01
2026-05-12 12:04:16,BTC-USD,PUT,81100.0,2026-05-19,81110.2421875,-0.48,0.0002,-63.6165,0.2,39.1,BEARISH,BUY,48.0,80299.14,82732.45,80704.69,83543.55
2026-05-12 12:04:18,ETH-USD,PUT,2300.0,2026-05-19,2307.199951171875,-0.434,0.0067,-1.8,0.2,37.17,BEARISH,BUY,43.4,2284.13,2353.34,2295.66,2376.42
2026-05-12 12:11:13,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:11:14,^NSEI,PUT,23600.0,2026-05-19,23565.75,-0.505,0.0007,-18.4248,0.2,40.14,BEARISH,BUY,50.5,23330.09,24037.06,23447.92,24272.72
2026-05-12 12:11:16,^NSEBANK,PUT,53900.0,2026-05-19,53900.44921875,-0.482,0.0003,-42.2714,0.2,49.04,BEARISH,BUY,48.2,53361.44,54978.46,53630.95,55517.46
2026-05-12 12:11:17,BTC-USD,PUT,81100.0,2026-05-19,81102.2109375,-0.482,0.0002,-63.6053,0.2,39.31,BEARISH,BUY,48.2,80291.19,82724.26,80696.7,83535.28
2026-05-12 12:11:18,ETH-USD,PUT,2300.0,2026-05-19,2306.2900390625,-0.44,0.0067,-1.802,0.2,39.33,BEARISH,BUY,44.0,2283.23,2352.42,2294.76,2375.48
2026-05-12 12:19:15,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:19:16,^NSEI,PUT,23600.0,2026-05-19,23569.099609375,-0.502,0.0007,-18.4358,0.2,40.9,BEARISH,BUY,50.2,23333.41,24040.48,23451.25,24276.17
2026-05-12 12:19:18,^NSEBANK,PUT,53900.0,2026-05-19,53880.5,-0.488,0.0003,-42.237,0.2,48.14,BEARISH,BUY,48.8,53341.69,54958.11,53611.1,55496.92
2026-05-12 12:19:21,BTC-USD,CALL,81100.0,2026-05-19,81088.3515625,0.516,0.0002,-74.6841,0.2,26.51,BEARISH,SELL,0,81899.24,79466.58,81493.79,78655.7
2026-05-12 12:19:24,ETH-USD,CALL,2300.0,2026-05-19,2306.949951171875,0.565,0.0067,-2.1154,0.2,30.82,BEARISH,SELL,0,2330.02,2260.81,2318.48,2237.74
2026-05-12 12:24:54,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:24:56,^NSEI,PUT,23600.0,2026-05-19,23563.650390625,-0.506,0.0007,-18.4176,0.2,40.67,BEARISH,BUY,50.6,23328.01,24034.92,23445.83,24270.56
2026-05-12 12:24:59,^NSEBANK,PUT,53900.0,2026-05-19,53868.75,-0.491,0.0003,-42.2124,0.2,51.05,BEARISH,BUY,49.1,53330.06,54946.12,53599.41,55484.81
2026-05-12 12:25:02,BTC-USD,CALL,81000.0,2026-05-19,81027.796875,0.523,0.0002,-74.6457,0.2,21.72,BEARISH,SELL,0,81838.07,79407.24,81432.94,78596.96
2026-05-12 12:25:04,ETH-USD,CALL,2300.0,2026-05-19,2303.159912109375,0.539,0.0067,-2.1205,0.2,23.22,BEARISH,SELL,0,2326.19,2257.1,2314.68,2234.07
2026-05-12 12:28:06,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:28:08,^NSEI,CALL,23600.0,2026-05-19,23560.599609375,0.492,0.0007,-21.6369,0.2,29.61,BEARISH,SELL,0,23796.21,23089.39,23678.4,22853.78
2026-05-12 12:28:09,^NSEBANK,PUT,53800.0,2026-05-19,53821.8515625,-0.476,0.0003,-42.2191,0.2,37.15,BEARISH,BUY,47.6,53283.63,54898.29,53552.74,55436.51
2026-05-12 12:31:53,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:31:55,^NSEI,CALL,23500.0,2026-05-19,23524.650390625,0.534,0.0007,-21.6662,0.2,25.97,BEARISH,SELL,0,23759.9,23054.16,23642.27,22818.91
2026-05-12 12:31:57,^NSEBANK,CALL,53800.0,2026-05-19,53754.94921875,0.505,0.0003,-49.4644,0.2,33.98,BEARISH,SELL,0,54292.5,52679.85,54023.72,52142.3
2026-05-12 12:31:59,BTC-USD,CALL,81000.0,2026-05-19,80984.8671875,0.515,0.0002,-74.5861,0.2,20.22,BEARISH,SELL,0,81794.72,79365.17,81389.79,78555.32
2026-05-12 12:32:01,ETH-USD,CALL,2300.0,2026-05-19,2302.389892578125,0.534,0.0067,-2.1205,0.2,20.8,BEARISH,SELL,0,2325.41,2256.34,2313.9,2233.32
2026-05-12 12:36:22,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:36:23,^NSEI,CALL,23500.0,2026-05-19,23515.0,0.528,0.0007,-21.6624,0.2,23.96,BEARISH,SELL,0,23750.15,23044.7,23632.57,22809.55
2026-05-12 12:36:24,^NSEBANK,CALL,53700.0,2026-05-19,53673.55078125,0.51,0.0003,-49.4161,0.2,27.45,BEARISH,SELL,0,54210.29,52600.08,53941.92,52063.34
2026-05-12 12:36:26,BTC-USD,CALL,80900.0,2026-05-19,80896.328125,0.517,0.0002,-74.5127,0.2,16.47,BEARISH,SELL,0,81705.29,79278.4,81300.81,78469.44
2026-05-12 12:36:28,ETH-USD,CALL,2300.0,2026-05-19,2296.820068359375,0.496,0.0068,-2.111,0.2,15.17,BEARISH,SELL,0,2319.79,2250.88,2308.3,2227.92
2026-05-12 12:41:21,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:41:23,^NSEI,CALL,23500.0,2026-05-19,23526.80078125,0.536,0.0007,-21.6664,0.2,24.67,BEARISH,SELL,0,23762.07,23056.26,23644.43,22821.0
2026-05-12 12:41:25,^NSEBANK,CALL,53700.0,2026-05-19,53721.8984375,0.524,0.0003,-49.4908,0.2,28.03,BEARISH,SELL,0,54259.12,52647.46,53990.51,52110.24
2026-05-12 12:41:28,BTC-USD,CALL,81000.0,2026-05-19,81003.7578125,0.519,0.0002,-74.6159,0.2,29.68,BEARISH,SELL,0,81813.8,79383.68,81408.78,78573.65
2026-05-12 12:41:31,ETH-USD,CALL,2300.0,2026-05-19,2300.820068359375,0.523,0.0068,-2.1196,0.2,28.44,BEARISH,SELL,0,2323.83,2254.8,2312.32,2231.8
2026-05-12 12:53:06,SPY,CALL,739.0,2026-05-12,739.2999877929688,1.0,0.0,-0.1012,0.0,46.22,BULLISH,BUY,100.0,731.91,754.09,735.6,761.48
2026-05-12 12:53:08,^NSEI,CALL,23500.0,2026-05-19,23531.5,0.539,0.0007,-21.6658,0.2,25.05,BEARISH,SELL,0,23766.81,23060.87,23649.16,22825.56
2026-05-12 12:53:09,^NSEBANK,CALL,53700.0,2026-05-19,53672.05078125,0.51,0.0003,-49.4129,0.2,22.38,BEARISH,SELL,0,54208.77,52598.61,53940.41,52061.89
2026-05-12 12:53:12,BTC-USD,PUT,81000.0,2026-05-19,81040.2109375,-0.474,0.0002,-63.5706,0.2,35.48,BEARISH,BUY,47.4,80229.81,82661.02,80635.01,83471.42
2026-05-12 12:53:13,ETH-USD,CALL,2300.0,2026-05-19,2301.199951171875,0.526,0.0067,-2.12,0.2,29.01,BEARISH,SELL,0,2324.21,2255.18,2312.71,2232.16
2026-05-13 11:17:04,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:17:05,^NSEI,CALL,23400.0,2026-05-20,23407.650390625,0.523,0.0007,-21.5639,0.2,50.15,BULLISH,BUY,52.3,23173.57,23875.8,23290.61,24109.88
2026-05-13 11:17:06,^NSEBANK,CALL,53600.0,2026-05-20,53620.6015625,0.524,0.0003,-49.3974,0.2,56.27,BULLISH,BUY,52.4,53084.4,54693.01,53352.5,55229.22
2026-05-13 11:17:07,BTC-USD,CALL,81000.0,2026-05-20,80995.0078125,0.517,0.0002,-74.6028,0.2,24.48,BEARISH,SELL,0,81804.96,79375.11,81399.98,78565.16
2026-05-13 11:17:08,ETH-USD,CALL,2300.0,2026-05-20,2295.949951171875,0.49,0.0068,-2.1079,0.2,24.73,BEARISH,SELL,0,2318.91,2250.03,2307.43,2227.07
2026-05-13 11:20:09,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:20:10,^NSEI,PUT,23400.0,2026-05-20,23407.80078125,-0.477,0.0007,-18.3612,0.2,50.83,BEARISH,BUY,47.7,23173.72,23875.96,23290.76,24110.03
2026-05-13 11:20:11,^NSEBANK,CALL,53600.0,2026-05-20,53599.75,0.518,0.0003,-49.3715,0.2,54.76,BULLISH,BUY,51.8,53063.75,54671.75,53331.75,55207.74
2026-05-13 11:20:12,BTC-USD,CALL,81100.0,2026-05-20,81050.4375,0.508,0.0002,-74.609,0.2,34.12,BEARISH,SELL,0,81860.94,79429.43,81455.69,78618.92
2026-05-13 11:20:13,ETH-USD,CALL,2300.0,2026-05-20,2298.7900390625,0.51,0.0068,-2.1164,0.2,34.9,BEARISH,SELL,0,2321.78,2252.81,2310.28,2229.83
2026-05-13 11:23:15,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:23:16,^NSEI,PUT,23400.0,2026-05-20,23394.900390625,-0.485,0.0007,-18.343,0.2,48.7,BEARISH,BUY,48.5,23160.95,23862.8,23277.93,24096.75
2026-05-13 11:23:17,^NSEBANK,PUT,53600.0,2026-05-20,53581.3984375,-0.488,0.0003,-42.0035,0.2,53.77,BEARISH,BUY,48.8,53045.58,54653.03,53313.49,55188.84
2026-05-13 11:23:19,BTC-USD,CALL,81100.0,2026-05-20,81052.0078125,0.509,0.0002,-74.6126,0.2,34.4,BEARISH,SELL,0,81862.53,79430.97,81457.27,78620.45
2026-05-13 11:23:21,ETH-USD,CALL,2300.0,2026-05-20,2297.929931640625,0.504,0.0068,-2.1143,0.2,33.19,BEARISH,SELL,0,2320.91,2251.97,2309.42,2228.99
2026-05-13 11:27:00,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:27:01,^NSEI,PUT,23400.0,2026-05-20,23402.25,-0.481,0.0007,-18.3545,0.2,43.81,BEARISH,BUY,48.1,23168.23,23870.3,23285.24,24104.32
2026-05-13 11:27:02,^NSEBANK,CALL,53600.0,2026-05-20,53604.69921875,0.519,0.0003,-49.3786,0.2,49.75,BULLISH,BUY,51.9,53068.65,54676.79,53336.68,55212.84
2026-05-13 11:27:03,BTC-USD,CALL,81000.0,2026-05-20,80989.609375,0.516,0.0002,-74.5941,0.2,22.24,BEARISH,SELL,0,81799.51,79369.82,81394.56,78559.92
2026-05-13 11:27:04,ETH-USD,CALL,2300.0,2026-05-20,2297.679931640625,0.502,0.0068,-2.1136,0.2,26.72,BEARISH,SELL,0,2320.66,2251.73,2309.17,2228.75
2026-05-13 11:35:12,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:35:14,^NSEI,PUT,23400.0,2026-05-20,23409.69921875,-0.476,0.0007,-18.3631,0.2,41.33,BEARISH,BUY,47.6,23175.6,23877.89,23292.65,24111.99
2026-05-13 11:35:15,^NSEBANK,CALL,53600.0,2026-05-20,53645.30078125,0.531,0.0003,-49.4145,0.2,46.73,BULLISH,BUY,53.1,53108.85,54718.21,53377.07,55254.66
2026-05-13 11:35:18,BTC-USD,CALL,81000.0,2026-05-20,81023.09375,0.522,0.0002,-74.6406,0.2,25.16,BEARISH,SELL,0,81833.32,79402.63,81428.21,78592.4
2026-05-13 11:35:19,ETH-USD,CALL,2300.0,2026-05-20,2299.85009765625,0.517,0.0068,-2.1183,0.2,33.72,BEARISH,SELL,0,2322.85,2253.85,2311.35,2230.85
2026-05-13 11:38:21,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:38:23,^NSEI,CALL,23500.0,2026-05-20,23453.80078125,0.487,0.0007,-21.5184,0.2,50.22,BULLISH,BUY,48.7,23219.26,23922.88,23336.53,24157.41
2026-05-13 11:38:24,^NSEBANK,CALL,53800.0,2026-05-20,53825.8515625,0.525,0.0003,-49.5865,0.2,56.04,BULLISH,BUY,52.5,53287.59,54902.37,53556.72,55440.63
2026-05-13 11:38:26,BTC-USD,CALL,81000.0,2026-05-20,81024.453125,0.523,0.0002,-74.6421,0.2,25.42,BEARISH,SELL,0,81834.7,79403.96,81429.58,78593.72
2026-05-13 11:38:28,ETH-USD,CALL,2300.0,2026-05-20,2300.080078125,0.518,0.0068,-2.1187,0.2,34.47,BEARISH,SELL,0,2323.08,2254.08,2311.58,2231.08
2026-05-13 11:44:16,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:44:16,^NSEI,CALL,23500.0,2026-05-20,23489.69921875,0.511,0.0007,-21.628,0.2,52.04,BULLISH,BUY,51.1,23254.8,23959.49,23372.25,24194.39
2026-05-13 11:44:18,^NSEBANK,CALL,53900.0,2026-05-20,53924.3984375,0.525,0.0003,-49.6774,0.2,56.25,BULLISH,BUY,52.5,53385.15,55002.89,53654.78,55542.13
2026-05-13 11:44:19,BTC-USD,CALL,81100.0,2026-05-20,81072.9375,0.513,0.0002,-74.6564,0.2,34.68,BEARISH,SELL,0,81883.67,79451.48,81478.3,78640.75
2026-05-13 11:44:20,ETH-USD,CALL,2300.0,2026-05-20,2302.030029296875,0.532,0.0067,-2.1204,0.2,39.31,BULLISH,BUY,53.2,2279.01,2348.07,2290.52,2371.09
2026-05-13 11:49:32,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:49:33,^NSEI,CALL,23500.0,2026-05-20,23484.69921875,0.508,0.0007,-21.617,0.2,59.71,BULLISH,BUY,50.8,23249.85,23954.39,23367.28,24189.24
2026-05-13 11:49:35,^NSEBANK,CALL,53900.0,2026-05-20,53899.6015625,0.518,0.0003,-49.6476,0.2,62.29,BULLISH,BUY,51.8,53360.61,54977.59,53630.1,55516.59
2026-05-13 11:49:36,BTC-USD,CALL,81100.0,2026-05-20,81121.5078125,0.522,0.0002,-74.7309,0.2,46.59,BULLISH,BUY,52.2,80310.29,82743.94,80715.9,83555.15
2026-05-13 11:49:37,ETH-USD,CALL,2300.0,2026-05-20,2304.320068359375,0.547,0.0067,-2.1198,0.2,50.35,BULLISH,BUY,54.7,2281.28,2350.41,2292.8,2373.45
2026-05-13 11:52:38,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:52:39,^NSEI,CALL,23500.0,2026-05-20,23498.55078125,0.517,0.0007,-21.644,0.2,56.41,BULLISH,BUY,51.7,23263.57,23968.52,23381.06,24203.51
2026-05-13 11:52:40,^NSEBANK,CALL,53900.0,2026-05-20,53948.44921875,0.532,0.0003,-49.6922,0.2,59.73,BULLISH,BUY,53.2,53408.96,55027.42,53678.71,55566.9
2026-05-13 11:52:41,BTC-USD,PUT,81000.0,2026-05-20,81034.171875,-0.476,0.0002,-63.5652,0.2,39.87,BEARISH,BUY,47.6,80223.83,82654.86,80629.0,83465.2
2026-05-13 11:52:42,ETH-USD,PUT,2300.0,2026-05-20,2301.699951171875,-0.471,0.0067,-1.8055,0.2,46.81,BEARISH,BUY,47.1,2278.68,2347.73,2290.19,2370.75
2026-05-13 11:55:43,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 11:55:44,^NSEI,CALL,23500.0,2026-05-20,23485.94921875,0.509,0.0007,-21.6198,0.2,57.99,BULLISH,BUY,50.9,23251.09,23955.67,23368.52,24190.53
2026-05-13 11:55:46,^NSEBANK,CALL,53900.0,2026-05-20,53886.05078125,0.514,0.0003,-49.625,0.2,60.88,BULLISH,BUY,51.4,53347.19,54963.77,53616.62,55502.63
2026-05-13 11:55:47,BTC-USD,PUT,81000.0,2026-05-20,81039.84375,-0.474,0.0002,-63.5703,0.2,45.29,BEARISH,BUY,47.4,80229.45,82660.64,80634.64,83471.04
2026-05-13 11:55:48,ETH-USD,CALL,2300.0,2026-05-20,2302.47998046875,0.535,0.0067,-2.1205,0.2,54.94,BULLISH,BUY,53.5,2279.46,2348.53,2290.97,2371.55
2026-05-13 12:03:29,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 12:03:30,^NSEI,CALL,23500.0,2026-05-20,23479.150390625,0.504,0.0007,-21.6032,0.2,57.49,BULLISH,BUY,50.4,23244.36,23948.73,23361.75,24183.52
2026-05-13 12:03:31,^NSEBANK,CALL,53900.0,2026-05-20,53922.3984375,0.524,0.0003,-49.6755,0.2,62.85,BULLISH,BUY,52.4,53383.17,55000.85,53652.79,55540.07
2026-05-13 12:03:32,BTC-USD,PUT,81000.0,2026-05-20,81045.5234375,-0.473,0.0002,-63.5749,0.2,41.1,BEARISH,BUY,47.3,80235.07,82666.43,80640.3,83476.89
2026-05-13 12:03:33,ETH-USD,CALL,2300.0,2026-05-20,2301.81005859375,0.53,0.0067,-2.1203,0.2,48.54,BULLISH,BUY,53.0,2278.79,2347.85,2290.3,2370.86
2026-05-13 12:06:34,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 12:06:35,^NSEI,CALL,23500.0,2026-05-20,23490.349609375,0.512,0.0007,-21.6293,0.2,78.4,BULLISH,SELL,0,23725.25,23020.54,23607.8,22785.64
2026-05-13 12:06:36,^NSEBANK,CALL,54000.0,2026-05-20,53956.75,0.505,0.0003,-49.6533,0.2,79.04,BULLISH,SELL,0,54496.32,52877.61,54226.53,52338.05
2026-05-13 12:06:38,BTC-USD,PUT,81000.0,2026-05-20,81042.859375,-0.474,0.0002,-63.5728,0.2,43.65,BEARISH,BUY,47.4,80232.43,82663.72,80637.65,83474.15
2026-05-13 12:06:38,ETH-USD,CALL,2300.0,2026-05-20,2302.010009765625,0.531,0.0067,-2.1204,0.2,51.13,BULLISH,BUY,53.1,2278.99,2348.05,2290.5,2371.07
2026-05-13 12:06:54,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 12:06:55,^NSEI,CALL,23500.0,2026-05-20,23496.349609375,0.515,0.0007,-21.6404,0.2,79.02,BULLISH,SELL,0,23731.31,23026.42,23613.83,22791.46
2026-05-13 12:06:56,^NSEBANK,CALL,54000.0,2026-05-20,53958.8515625,0.506,0.0003,-49.6586,0.2,79.06,BULLISH,SELL,0,54498.44,52879.67,54228.65,52340.09
2026-05-13 12:06:57,BTC-USD,PUT,81000.0,2026-05-20,81045.203125,-0.473,0.0002,-63.5747,0.2,43.92,BEARISH,BUY,47.3,80234.75,82666.11,80639.98,83476.56
2026-05-13 12:06:59,ETH-USD,CALL,2300.0,2026-05-20,2302.159912109375,0.532,0.0067,-2.1205,0.2,51.65,BULLISH,BUY,53.2,2279.14,2348.2,2290.65,2371.22
2026-05-13 12:10:01,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 12:10:02,^NSEI,CALL,23500.0,2026-05-20,23497.05078125,0.516,0.0007,-21.6416,0.2,79.11,BULLISH,SELL,0,23732.02,23027.11,23614.54,22792.14
2026-05-13 12:10:04,^NSEBANK,CALL,54000.0,2026-05-20,53972.8984375,0.51,0.0003,-49.6911,0.2,79.47,BULLISH,SELL,0,54512.63,52893.44,54242.76,52353.71
2026-05-13 12:10:05,BTC-USD,PUT,81000.0,2026-05-20,81036.5078125,-0.475,0.0002,-63.5674,0.2,42.89,BEARISH,BUY,47.5,80226.14,82657.24,80631.33,83467.6
2026-05-13 12:10:06,ETH-USD,CALL,2300.0,2026-05-20,2302.800048828125,0.537,0.0067,-2.1205,0.2,58.82,BULLISH,BUY,53.7,2279.77,2348.86,2291.29,2371.88
2026-05-13 12:11:26,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 12:11:27,^NSEI,CALL,23500.0,2026-05-20,23497.0,0.516,0.0007,-21.6415,0.2,75.77,BULLISH,SELL,0,23731.97,23027.06,23614.48,22792.09
2026-05-13 12:11:29,^NSEBANK,CALL,54000.0,2026-05-20,53982.25,0.513,0.0003,-49.7101,0.2,77.56,BULLISH,SELL,0,54522.07,52902.6,54252.16,52362.78
2026-05-13 12:11:30,BTC-USD,PUT,81000.0,2026-05-20,81011.7734375,-0.48,0.0002,-63.5401,0.2,46.16,BEARISH,BUY,48.0,80201.66,82632.01,80606.71,83442.13
2026-05-13 12:11:32,ETH-USD,CALL,2300.0,2026-05-20,2302.860107421875,0.537,0.0067,-2.1205,0.2,58.85,BULLISH,BUY,53.7,2279.83,2348.92,2291.35,2371.95
2026-05-13 12:15:33,SPY,CALL,738.0,2026-05-13,738.1799926757812,1.0,0.0,-0.1011,0.0,82.54,BULLISH,SELL,0,745.56,723.42,741.87,716.03
2026-05-13 12:15:35,^NSEI,CALL,23500.0,2026-05-20,23517.30078125,0.529,0.0007,-21.6638,0.2,78.98,BULLISH,SELL,0,23752.47,23046.95,23634.89,22811.78
2026-05-13 12:15:36,^NSEBANK,CALL,54100.0,2026-05-20,54055.6015625,0.505,0.0003,-49.7426,0.2,83.94,BULLISH,SELL,0,54596.16,52974.49,54325.88,52433.93
2026-05-13 12:15:38,BTC-USD,PUT,81000.0,2026-05-20,81020.546875,-0.478,0.0002,-63.5509,0.2,48.25,BEARISH,BUY,47.8,80210.34,82640.96,80615.44,83451.16
2026-05-13 12:15:39,ETH-USD,CALL,2300.0,2026-05-20,2303.68994140625,0.543,0.0067,-2.1202,0.2,65.13,BULLISH,HOLD,0,2303.69,2303.69,2303.69,2303.69
